"id","start_time","title","weekend","duration","date"
1,"15:00:34","Cardboard Creations",True,60,"2022-01-05"
2,"16:15:20","A fun thing 2",True,60,"2022-01-05"
3,"10:00:21","A fun activity 1",True,30,"2022-01-06"
7,"10:30:35","Fun activity 2",True,30,"2022-01-06"
8,"09:00:28","A fun activity 1",True,90,"2022-01-07"
9,"12:00:19","A fun activity 2",True,120,"2022-01-07"
10,"10:00:29","Some fun activity",True,30,"2022-02-10"
11,"15:30:48","See your cheek cells!",True,90,"2022-02-10"
12,"13:30:52","See your cheek cells!",True,60,"2022-02-11"
13,"12:00:59","See your cheek cells!",True,120,"2022-02-16"
14,"12:00:01","See your cheek cells!",True,120,"2022-02-16"
15,"14:30:40","See your cheek cells!",True,120,"2022-02-16"
16,"15:15:05","See your cheek cells!",True,30,"2022-02-14"
17,"10:00:25","Member Exclusive. See your cheek cells!",True,60,"2022-02-18"
18,"11:30:38","See your cheek cells!",True,120,"2022-02-17"
19,"14:00:15","See your cheek cells!",True,120,"2022-02-17"
20,"11:30:03","See your cheek cells!",True,60,"2022-02-18"
21,"14:00:51","See your cheek cells!",True,120,"2022-02-18"
22,"12:45:34","Science School Program",True,60,"2022-02-18"
23,"10:00:04","Member Exclusive. See your cheek cells!",True,60,"2022-02-19"
24,"11:30:31","See your cheek cells!",True,120,"2022-02-19"
25,"14:00:06","See your cheek cells!",True,120,"2022-02-19"
26,"10:00:05","Member Exclusive. See your cheek cells!",True,60,"2022-02-20"
27,"11:30:32","See your cheek cells!",True,120,"2022-02-20"
28,"14:00:36","See your cheek cells!",True,120,"2022-02-20"
29,"10:00:04","Member Exclusive. See your cheek cells!",True,60,"2022-02-21"
30,"11:30:31","See your cheek cells!",True,120,"2022-02-20"
31,"11:30:49","See your cheek cells!",True,120,"2022-02-21"
32,"14:00:21","See your cheek cells! (Waitlist Closes at 3:00 pm)",True,120,"2022-02-21"
33,"13:30:05","See your cheek cells!",True,120,"2022-02-23"
34,"10:30:47","See your cheek cells!",True,120,"2022-02-23"
35,"11:00:40","See your cheek cells!",True,90,"2022-02-24"
36,"14:00:53","See your cheek cells!",True,90,"2022-02-24"
37,"11:00:07","Meet Your Cheek Cells!",True,90,"2022-02-25"
38,"12:30:06","Closed",True,60,"2022-02-25"
39,"13:30:53","Meet Your Cheek Cells!",True,90,"2022-02-25"
40,"15:00:09","Meet Your Cheek Cells!",True,60,"2022-02-25"
41,"10:30:54","Look at Your Cheek Cells!",True,120,"2022-02-26"
42,"12:30:53","Look at Your Cheek Cells!",True,30,"2022-02-26"
43,"14:00:17","Look at Your Cheek Cells!",True,120,"2022-02-26"
44,"16:00:07","Look at Your Cheek Cells!",True,30,"2022-02-26"
45,"10:30:36","Meet Your Cheek Cells!",True,90,"2022-02-27"
46,"12:00:38","Meet Your Cheek Cells!",True,60,"2022-02-27"
47,"13:00:26","Closed",True,60,"2022-02-27"
48,"14:00:53","Meet Your Cheek Cells!",True,90,"2022-02-27"
49,"15:30:20","Meet Your Cheek Cells!",True,60,"2022-02-27"
50,"11:00:55","See Your Cheek Cells!",True,90,"2022-03-02"
51,"12:30:51","Closed",True,60,"2022-03-02"
52,"13:30:27","See Your Cheek Cells!",True,90,"2022-03-02"
53,"15:00:45","See Your Cheek Cells!",True,60,"2022-03-02"
54,"11:00:30","See your cheek cells!",True,90,"2022-03-03"
55,"14:00:51","See your cheek cells!",True,120,"2022-03-03"
56,"11:00:05","See Your Cheek Cells!",True,30,"2022-03-04"
57,"11:30:35","See Your Cheek Cells!",True,60,"2022-03-04"
58,"13:30:15","See Your Cheek Cells!",True,90,"2022-03-04"
59,"15:00:06","See Your Cheek Cells!",True,60,"2022-03-04"
60,"12:30:24","See Pinocchio's Cheek Cells!",True,30,"2022-03-05"
61,"10:30:56","See Pinocchio's Cheek Cells!",True,120,"2022-03-05"
62,"14:00:35","See Pinocchio's Cheek Cells!",True,120,"2022-03-05"
63,"16:00:02","See Pinocchio's Cheek Cells!",True,30,"2022-03-05"
64,"10:30:08","Meet Your Cheek Cells!",True,30,"2022-03-06"
65,"14:00:14","Meet Your Cheek Cells!",True,60,"2022-03-06"
66,"11:00:04","Meet Your Cheek Cells!",True,60,"2022-03-06"
67,"15:00:35","Meet Your Cheek Cells!",True,60,"2022-03-06"
68,"16:30:32","Meet Your Cheek Cells!",True,30,"2022-03-06"
69,"12:00:27","Meet Your Cheek Cells!",True,60,"2022-03-06"
70,"11:00:23","Meet Your Cheek Cells!",True,90,"2022-03-09"
71,"11:30:47","Meet Your Cheek Cells!",True,60,"2022-03-08"
72,"13:30:12","Meet Your Cheek Cells!",True,60,"2022-03-09"
73,"12:30:41","  ",True,30,"2022-03-08"
74,"14:30:39","Meet Your Cheek Cells!",True,60,"2022-03-08"
75,"14:30:57","Meet Your Cheek Cells!",True,60,"2022-03-09"
76,"11:00:27","See your cheek cells!",True,90,"2022-03-10"
77,"14:00:57","See your cheek cells!",True,90,"2022-03-10"
78,"11:00:04","See Your Cheek Cells!",True,90,"2022-03-11"
79,"13:30:41","See Your Cheek Cells!",True,120,"2022-03-11"
80,"15:30:19","See Your Cheek Cells!",True,30,"2022-03-11"
81,"10:30:18","See Your Cheek Cells!",True,120,"2022-03-12"
82,"12:30:02","See Your Cheek Cells!",True,30,"2022-03-12"
83,"14:00:37","See Your Cheek Cells!",True,120,"2022-03-12"
84,"16:00:52","See Your Cheek Cells!",True,30,"2022-03-12"
85,"10:30:21","Meet Your Cheek Cells!",True,30,"2022-03-13"
86,"11:00:52","Meet Your Cheek Cells!",True,120,"2022-03-13"
87,"14:00:29","Meet Your Cheek Cells!",True,120,"2022-03-13"
88,"16:00:20","Meet Your Cheek Cells!",True,30,"2022-03-13"
89,"11:00:09","Meet Your Cheek Cells!",True,90,"2022-03-16"
90,"13:30:17","Meet Your Cheek Cells!",True,120,"2022-03-16"
91,"15:30:03","Meet Your Cheek Cells!",True,30,"2022-03-16"
92,"13:30:48","Lab Activity",True,120,"2022-03-17"
93,"11:00:45","""Blood"" Typing",True,90,"2022-03-18"
94,"13:30:08","""Blood"" Typing",True,120,"2022-03-18"
95,"15:30:25","""Blood"" Typing",True,30,"2022-03-18"
96,"10:30:58","""Blood"" Typing",True,120,"2022-03-19"
97,"12:30:32","""Blood"" Typing",True,30,"2022-03-19"
98,"14:00:51","""Blood"" Typing",True,120,"2022-03-19"
99,"16:00:39","""Blood"" Typing",True,30,"2022-03-19"
100,"11:00:42","""Blood"" Typing ",True,120,"2022-03-20"
101,"10:30:09","""Blood"" Typing ",True,30,"2022-03-20"
102,"14:00:42","""Blood"" Typing ",True,120,"2022-03-20"
103,"16:00:17","""Blood"" Typing ",True,30,"2022-03-20"
106,"11:00:24","""Blood"" Typing",True,90,"2022-03-23"
107,"13:30:05","""Blood"" Typing",True,90,"2022-03-23"
108,"15:00:21","""Blood"" Typing",True,60,"2022-03-23"
109,"11:00:17","""Blood"" Typing",True,90,"2022-03-24"
110,"14:00:32","""Blood"" Typing",True,90,"2022-03-24"
112,"11:00:44","""Blood"" Typing",True,90,"2022-03-25"
113,"13:30:59","""Blood"" Typing",True,120,"2022-03-25"
114,"15:30:32","""Blood"" Typing",True,30,"2022-03-25"
115,"09:30:36","""Blood"" Typing",True,120,"2022-03-26"
116,"11:30:24","""Blood"" Typing",True,90,"2022-03-26"
117,"14:00:05","""Blood"" Typing",True,120,"2022-03-26"
118,"16:00:39","""Blood"" Typing",True,90,"2022-03-26"
120,"10:30:36","""Blood"" Typing",True,60,"2022-03-27"
121,"11:30:02","""Blood"" Typing",True,90,"2022-03-27"
122,"14:00:03","""Blood"" Typing",True,90,"2022-03-27"
123,"15:30:44","""Blood"" Typing",True,60,"2022-03-27"
124,"16:30:19","""Blood"" Typing",True,60,"2022-03-27"
125,"10:30:36","""Blood"" Typing",True,120,"2022-03-28"
126,"13:30:01","""Blood"" Typing",True,120,"2022-03-28"
127,"15:30:51","""Blood"" Typing",True,90,"2022-03-28"
128,"10:15:07","""Blood"" Typing",True,120,"2022-03-29"
129,"13:30:58","""Blood"" Typing",True,120,"2022-03-29"
130,"15:30:54","""Blood"" Typing",True,90,"2022-03-29"
131,"16:30:21","""Blood"" Typing",True,30,"2022-03-28"
132,"10:15:56","""Blood"" Typing",True,120,"2022-03-30"
133,"13:30:19","""Blood"" Typing",True,120,"2022-03-30"
134,"15:30:32","""Blood"" Typing",True,90,"2022-03-30"
135,"10:15:03","Simulated Blood Typing",True,120,"2022-03-31"
136,"13:30:47","Simulated Blood Typing",True,90,"2022-03-31"
138,"15:00:11","Simulated Blood Typing",True,60,"2022-03-31"
139,"10:15:19","Simulated Blood Typing",True,120,"2022-04-01"
140,"13:30:11","Simulated Blood Typing",True,120,"2022-04-01"
141,"15:30:36","Simulated Blood Typing",True,90,"2022-04-01"
142,"10:15:40","Simulated Blood Typing",True,120,"2022-04-02"
143,"12:15:53","Simulated Blood Typing",True,30,"2022-04-02"
144,"14:00:37","Simulated Blood Typing",True,120,"2022-04-02"
145,"16:00:57","Simulated Blood Typing",True,90,"2022-04-02"
146,"10:30:59","Simulated Blood Typing",True,60,"2022-04-03"
147,"11:30:17","Simulated Blood Typing",True,90,"2022-04-03"
148,"14:00:06","Simulated Blood Typing",True,120,"2022-04-03"
149,"16:00:11","Simulated Blood Typing",True,90,"2022-04-03"
150,"11:00:09","Simulated Blood Typing (Drop-In)",True,90,"2022-04-04"
151,"13:30:09","Simulated Blood Typing (Drop-In)",True,120,"2022-04-04"
152,"15:00:59","Simulated Blood Typing (Drop-In)",True,60,"2022-04-04"
153,"11:00:31","Simulated Blood Typing (Drop-In)",True,90,"2022-04-05"
154,"13:30:00","Simulated Blood Typing (Drop-In)",True,60,"2022-04-05"
155,"14:30:24","Simulated Blood Typing (Drop-In)",True,60,"2022-04-05"
156,"11:00:00","Simulated Blood Typing",True,90,"2022-04-06"
157,"13:30:18","Simulated Blood Typing",True,120,"2022-04-06"
158,"15:30:29","Simulated Blood Typing",True,30,"2022-04-06"
159,"11:00:05","Simulated Blood Typing",True,120,"2022-04-07"
160,"11:00:35","See Your Cheek Cells!",True,90,"2022-04-08"
161,"13:30:21","See Your Cheek Cells!",True,120,"2022-04-08"
162,"15:30:59","See Your Cheek Cells!",True,30,"2022-04-08"
163,"10:30:01","See Your Cheek Cells!",True,90,"2022-04-09"
164,"12:00:15","See Your Cheek Cells!",True,60,"2022-04-09"
165,"14:00:11","See Your Cheek Cells!",True,60,"2022-04-09"
166,"15:00:01","See Your Cheek Cells!",True,90,"2022-04-09"
167,"11:30:52","Meet Your Cheek Cells!",True,90,"2022-04-10"
168,"10:30:16","Meet Your Cheek Cells!",True,60,"2022-04-10"
169,"14:00:58","Meet Your Cheek Cells!",True,90,"2022-04-10"
170,"15:30:27","Meet Your Cheek Cells!",True,60,"2022-04-10"
171,"11:00:09","Simulated Blood Typing",True,90,"2022-04-11"
172,"13:30:57","Simulated Blood Typing",True,120,"2022-04-11"
173,"15:30:28","Simulated Blood Typing",True,30,"2022-04-11"
174,"11:00:08","Simulated Blood Typing (Drop-In) ",True,90,"2022-04-12"
175,"13:30:52","Simulated Blood Typing (Drop-In)",True,90,"2022-04-12"
176,"15:00:33","Simulated Blood Typing (Drop-In)",True,60,"2022-04-12"
177,"11:00:59","Meet Your Cheek Cells (Drop-In)",True,90,"2022-04-13"
178,"13:30:31","Meet Your Cheek Cells (Drop-In)",True,90,"2022-04-13"
179,"15:00:17","Meet Your Cheek Cells (Drop-In)",True,60,"2022-04-13"
180,"11:00:32","See your cheek cells!",True,90,"2022-04-14"
181,"13:30:38","See your cheek cells!",True,120,"2022-04-14"
182,"10:30:31","Simulated Blood Typing (Drop-In)",True,60,"2022-04-15"
183,"11:30:59","Simulated Blood Typing (Drop-In)",True,90,"2022-04-15"
184,"14:00:57","Simulated Blood Typing (Drop-In)",True,90,"2022-04-15"
185,"15:30:43","Simulated Blood Typing (Drop-In)",True,60,"2022-04-15"
186,"10:30:46","Simulated Blood Typing",True,120,"2022-04-16"
187,"14:00:44","Simulated Blood Typing",True,120,"2022-04-16"
188,"16:00:34","Simulated Blood Typing",True,30,"2022-04-16"
189,"12:30:57","Simulated Blood Typing",True,30,"2022-04-16"
190,"10:30:05","See Your Cheek Cells!",True,60,"2022-04-17"
191,"11:30:57","See Your Cheek Cells!",True,90,"2022-04-17"
192,"14:00:53","See Your Cheek Cells!",True,90,"2022-04-17"
193,"15:30:30","See Your Cheek Cells!",True,60,"2022-04-17"
194,"10:30:55","Simulated Blood Typing (Drop-In)",True,60,"2022-04-18"
195,"11:30:41","Simulated Blood Typing (Drop-In)",True,90,"2022-04-18"
196,"14:00:58","Simulated Blood Typing (Drop-In)",True,90,"2022-04-18"
197,"15:30:33","Simulated Blood Typing (Drop-In)",True,60,"2022-04-18"
198,"11:00:29","See Your Cheek Cells (Drop-In)",True,90,"2022-04-19"
199,"13:30:17","See Your Cheek Cells (Drop-In)",True,90,"2022-04-19"
200,"15:00:04","See Your Cheek Cells (Drop-In)",True,60,"2022-04-19"
201,"11:00:29","See Your Cheek Cells! (Drop-In)",True,90,"2022-04-20"
202,"13:30:15","See Your Cheek Cells! (Drop-In) ",True,90,"2022-04-20"
203,"15:00:04","See Your Cheek Cells! (Drop-In)",True,60,"2022-04-20"
204,"13:30:28","Simulated Blood Typing (Drop-in)",True,90,"2022-04-21"
205,"11:30:53","Simulated Blood Typing (Drop-in)",True,60,"2022-04-21"
206,"15:00:36","Simulated Blood Typing (Drop-in)",True,60,"2022-04-21"
207,"11:00:07","Simulated Blood Typing (Drop-in)",True,90,"2022-04-22"
208,"13:30:12","Simulated Blood Typing (Drop-in)",True,60,"2022-04-22"
209,"14:30:01","Simulated Blood Typing (Drop-in)",True,90,"2022-04-22"
210,"10:30:04","Simulated Blood Typing (Drop-in)",True,60,"2022-04-23"
211,"11:30:06","Simulated Blood Typing (Drop-in)",True,90,"2022-04-23"
212,"14:00:34","Simulated Blood Typing (Drop-in)",True,60,"2022-04-23"
213,"15:00:41","Simulated Blood Typing (Drop-in)",True,90,"2022-04-23"
214,"10:30:46","Simulated Blood Typing (Drop-in)",True,90,"2022-04-24"
215,"12:00:58","Simulated Blood Typing (Drop-in)",True,60,"2022-04-24"
216,"14:00:19","Simulated Blood Typing (Drop-in)",True,90,"2022-04-24"
217,"15:30:37","Simulated Blood Typing (Drop-in)",True,60,"2022-04-24"
218,"11:00:27","Simulated Blood Typing (Drop-In)",True,90,"2022-04-25"
219,"13:30:03","Simulated Blood Typing (Drop-In)",True,90,"2022-04-25"
220,"15:00:55","Simulated Blood Typing (Drop-In)",True,60,"2022-04-25"
221,"11:00:55","Simulated Blood Typing (Drop-In)",True,90,"2022-04-26"
222,"14:00:31","Strawberry DNA Extraction (Drop-In)",True,120,"2022-04-26"
223,"11:00:26","Strawberry DNA Extraction (Drop-In)",True,90,"2022-04-27"
224,"13:30:59","Strawberry DNA Extraction (Drop-In)",True,90,"2022-04-27"
225,"15:00:57","Strawberry DNA Extraction (Drop-In)",True,60,"2022-04-27"
226,"11:00:16","Strawberry DNA Extraction (Drop-in)",True,90,"2022-04-28"
227,"13:30:34","Strawberry DNA Extraction (Drop-in)",True,60,"2022-04-28"
228,"14:30:09","Strawberry DNA Extraction (Drop-in)",True,90,"2022-04-28"
229,"11:00:50","Strawberry DNA Extraction (Drop-In)",True,90,"2022-04-29"
230,"13:30:29","Strawberry DNA Extraction (Drop-In)",True,90,"2022-04-29"
231,"15:00:16","Strawberry DNA Extraction (Drop-In)",True,60,"2022-04-29"
232,"10:30:23","Strawberry DNA Extraction (Drop-in)",True,60,"2022-04-30"
233,"14:00:53","Strawberry DNA Extraction (Drop-in)",True,60,"2022-04-30"
234,"15:00:12","Strawberry DNA Extraction (Drop-in)",True,90,"2022-04-30"
235,"11:30:33","Strawberry DNA Extraction (Drop-in)",True,90,"2022-04-30"
236,"10:30:59","See Your Cheek Cells! (Drop-In)",True,60,"2022-05-01"
237,"11:30:38","See Your Cheek Cells! (Drop-In)",True,90,"2022-05-01"
238,"14:00:52","See Your Cheek Cells! (Drop-In)",True,90,"2022-05-01"
239,"15:30:21","See Your Cheek Cells! (Drop-In)",True,60,"2022-05-01"
240,"11:00:05","Strawberry DNA Extraction (Drop-In)",True,90,"2022-05-02"
241,"13:30:53","Strawberry DNA Extraction (Drop-In)",True,90,"2022-05-02"
242,"15:00:30","Strawberry DNA Extraction (Drop-In)",True,60,"2022-05-02"
243,"11:00:43","Strawberry DNA Extraction (Drop-In)",True,90,"2022-05-03"
244,"13:30:26","Strawberry DNA Extraction (Drop-In)",True,90,"2022-05-03"
245,"15:00:19","Strawberry DNA Extraction (Drop-In)",True,60,"2022-05-03"
246,"11:00:08","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-04"
247,"13:30:44","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-04"
248,"15:00:33","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-04"
249,"11:00:08","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-05"
250,"13:30:28","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-05"
251,"15:00:55","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-05"
252,"11:00:11","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-06"
253,"13:30:26","See Your Cheek Cells! (Drop-in)",True,60,"2022-05-06"
254,"14:30:02","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-06"
255,"11:00:57","Strawberry DNA Extraction",True,120,"2022-05-07"
256,"14:00:11","Strawberry DNA Extraction",True,60,"2022-05-07"
257,"15:00:02","Strawberry DNA Extraction",True,90,"2022-05-07"
258,"10:30:22","Strawberry DNA Extraction (Drop-In)",True,60,"2022-05-08"
