"id","start_time","title","weekend","duration","date"
259,"11:30:17","Strawberry DNA Extraction (Drop-In)",True,90,"2022-05-08"
260,"14:00:47","Strawberry DNA Extraction (Drop-In) ",True,60,"2022-05-08"
261,"15:00:30","Strawberry DNA Extraction (Drop-In) ",True,90,"2022-05-08"
262,"11:00:57","Strawberry DNA Extraction (Drop-In)",True,90,"2022-05-09"
263,"13:30:47","Strawberry DNA Extraction (Drop-In)",True,90,"2022-05-09"
264,"15:00:22","Strawberry DNA Extraction (Drop-In)",True,60,"2022-05-09"
265,"11:00:17","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-10"
266,"13:30:41","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-10"
267,"15:00:57","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-10"
268,"11:00:08","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-11"
269,"13:30:44","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-11"
270,"15:00:12","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-11"
271,"11:00:09","Simulated Blood Typing (Drop-in)",True,90,"2022-05-12"
272,"13:30:32","Simulated Blood Typing (Drop-in)",True,90,"2022-05-12"
273,"15:00:54","Simulated Blood Typing (Drop-in)",True,60,"2022-05-12"
274,"14:30:52","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-13"
275,"13:30:18","See Your Cheek Cells! (Drop-in)",True,60,"2022-05-13"
276,"11:00:45","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-13"
277,"10:30:34","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-14"
278,"12:00:09","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-14"
279,"14:00:27","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-14"
280,"15:30:43","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-14"
281,"10:30:50","Drop-in: Simulated Blood Typing ",True,120,"2022-05-15"
282,"12:30:30","Drop-in: Simulated Blood Typing ",True,30,"2022-05-15"
283,"14:00:03","Drop-in: Simulated Blood Typing ",True,120,"2022-05-15"
284,"16:00:01","Drop-in: Simulated Blood Typing ",True,30,"2022-05-15"
285,"11:00:12","Simulated Blood Typing (Drop-in)",True,90,"2022-05-16"
286,"13:30:33","Simulated Blood Typing (Drop-in)",True,90,"2022-05-16"
287,"15:00:52","Simulated Blood Typing (Drop-in)",True,60,"2022-05-16"
288,"11:00:03","Simulated Blood Typing (Drop-in)",True,90,"2022-05-17"
289,"13:30:25","Simulated Blood Typing (Drop-in)",True,90,"2022-05-17"
290,"15:00:42","Simulated Blood Typing (Drop-in)",True,60,"2022-05-17"
291,"11:00:53","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-18"
292,"13:30:08","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-18"
293,"15:00:20","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-18"
294,"11:00:16","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-19"
295,"14:30:42","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-19"
296,"11:00:18","Drop-in: Simulated Blood Typing ",True,90,"2022-05-20"
297,"13:30:53","Drop-in: Simulated Blood Typing ",True,60,"2022-05-20"
298,"14:30:02","Drop-in: Simulated Blood Typing ",True,90,"2022-05-20"
299,"10:30:24","Simulated Blood Typing (Drop-in)",True,90,"2022-05-21"
300,"12:00:39","Simulated Blood Typing (Drop-in)",True,60,"2022-05-21"
301,"14:00:45","Simulated Blood Typing (Drop-in)",True,90,"2022-05-21"
302,"15:30:58","Simulated Blood Typing (Drop-in)",True,60,"2022-05-21"
303,"10:30:04","Simulated Blood Typing (Drop-in)",True,90,"2022-05-22"
304,"12:00:57","Simulated Blood Typing (Drop-in)",True,60,"2022-05-22"
305,"14:00:13","Simulated Blood Typing (Drop-in)",True,90,"2022-05-22"
306,"15:30:34","Simulated Blood Typing (Drop-in)",True,60,"2022-05-22"
307,"10:30:58","Simulated Blood Typing (Drop-In)",True,60,"2022-05-23"
308,"11:30:44","Simulated Blood Typing (Drop-In)",True,90,"2022-05-23"
309,"14:00:07","Simulated Blood Typing (Drop-In)",True,90,"2022-05-23"
310,"15:30:43","Simulated Blood Typing (Drop-In)",True,60,"2022-05-23"
311,"11:00:53","See Your Cheek Cells! (Drop-In)",True,90,"2022-05-24"
312,"13:30:20","See Your Cheek Cells! (Drop-In)",True,90,"2022-05-24"
313,"15:00:23","See Your Cheek Cells! (Drop-In)",True,60,"2022-05-24"
314,"11:00:42","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-25"
315,"13:30:03","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-25"
316,"15:00:17","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-25"
317,"11:00:59","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-26"
318,"13:30:18","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-26"
319,"15:00:37","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-26"
320,"11:00:09","Drop-in: Strawberry DNA Extraction",True,120,"2022-05-27"
321,"13:00:14","Drop-in: Strawberry DNA Extraction",True,60,"2022-05-27"
324,"10:30:02","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-28"
325,"12:00:35","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-28"
326,"14:00:56","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-28"
327,"15:30:18","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-28"
328,"10:30:24","See Your Cheek Cells! (Drop-in)",True,60,"2022-05-29"
329,"11:30:59","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-29"
330,"14:00:54","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-29"
331,"15:30:40","See Your Cheek Cells! (Drop-in)",True,60,"2022-05-29"
332,"11:00:50","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-30"
333,"13:30:29","Strawberry DNA Extraction (Drop-in)",True,90,"2022-05-30"
334,"15:00:32","Strawberry DNA Extraction (Drop-in)",True,60,"2022-05-30"
335,"11:00:14","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-31"
336,"13:30:49","See Your Cheek Cells! (Drop-in)",True,90,"2022-05-31"
337,"15:00:36","See Your Cheek Cells! (Drop-in)",True,60,"2022-05-31"
338,"11:00:47","Simulated Blood Typing (Drop-in)",True,90,"2022-06-01"
339,"13:30:17","Simulated Blood Typing (Drop-in)",True,90,"2022-06-01"
340,"15:00:36","Simulated Blood Typing (Drop-in)",True,60,"2022-06-01"
341,"11:00:55","Simulated Blood Typing (Drop-In)",True,90,"2022-06-02"
342,"13:30:47","Simulated Blood Typing (Drop-In)",True,120,"2022-06-02"
343,"11:00:19","Strawberry DNA Extraction (Drop-in)",True,60,"2022-06-03"
344,"13:00:47","Science School",True,60,"2022-06-03"
345,"14:00:30","Strawberry DNA Extraction (Drop-in)",True,120,"2022-06-03"
346,"10:30:32","See Your Cheek Cells! (Drop-in)",True,60,"2022-06-04"
347,"11:30:14","See Your Cheek Cells! (Drop-in)",True,90,"2022-06-04"
348,"14:00:50","See Your Cheek Cells! (Drop-in)",True,90,"2022-06-04"
349,"15:30:29","See Your Cheek Cells! (Drop-in)",True,60,"2022-06-04"
350,"10:30:42","Simulated Blood Typing (Drop-In)",True,120,"2022-06-05"
351,"13:30:24","Simulated Blood Typing (Drop-In)",True,120,"2022-06-05"
352,"15:30:35","Simulated Blood Typing (Drop-In)",True,60,"2022-06-05"
353,"11:00:17","Strawberry DNA Extraction (Drop-in)",True,90,"2022-06-06"
354,"13:30:49","Strawberry DNA Extraction (Drop-in)",True,90,"2022-06-06"
355,"15:00:01","Strawberry DNA Extraction (Drop-in)",True,60,"2022-06-06"
356,"11:00:45","Simulated Blood Typing (Drop-in)",True,60,"2022-06-07"
357,"13:00:21","Simulated Blood Typing (Drop-in)",True,120,"2022-06-07"
358,"15:00:48","Simulated Blood Typing (Drop-in)",True,30,"2022-06-07"
359,"11:00:55","Simulated Blood Typing (Drop-In)",True,90,"2022-06-08"
360,"13:30:28","Simulated Blood Typing (Drop-In)",True,90,"2022-06-08"
361,"15:00:05","Simulated Blood Typing (Drop-In)",True,60,"2022-06-08"
362,"11:30:47","Simulated Blood Typing (Drop-In)",True,60,"2022-06-09"
363,"10:00:07","School Group",True,30,"2022-06-09"
364,"13:30:52","Simulated Blood Typing (Drop-In)",True,90,"2022-06-08"
365,"13:30:18","Simulated Blood Typing (Drop-In)",True,90,"2022-06-09"
366,"15:00:01","Simulated Blood Typing (Drop-In)",True,60,"2022-06-09"
367,"11:00:49","Strawberry DNA Extraction (Drop-In)",True,90,"2022-06-10"
368,"13:30:53","Strawberry DNA Extraction (Drop-In)",True,90,"2022-06-10"
369,"15:00:59","Strawberry DNA Extraction (Drop-In)",True,60,"2022-06-10"
370,"10:30:34","Strawberry DNA Extraction (Drop-In)",True,90,"2022-06-11"
371,"12:00:03","Strawberry DNA Extraction (Drop-In)",True,60,"2022-06-11"
372,"14:00:41","Strawberry DNA Extraction (Drop-In)",True,60,"2022-06-11"
373,"15:00:52","Strawberry DNA Extraction (Drop-In)",True,90,"2022-06-11"
374,"10:30:30","Simulated Blood Typing (Drop-In)",True,120,"2022-06-12"
375,"12:30:13","Simulated Blood Typing (Drop-In)",True,30,"2022-06-12"
376,"14:00:29","Simulated Blood Typing (Drop-In)",True,120,"2022-06-12"
377,"16:00:44","Simulated Blood Typing (Drop-In)",True,30,"2022-06-12"
378,"11:00:33","See Your Cheek Cells! (Drop-In)",True,90,"2022-06-13"
379,"13:30:46","See Your Cheek Cells! (Drop-In)",True,90,"2022-06-13"
380,"15:00:21","See Your Cheek Cells! (Drop-In)",True,60,"2022-06-13"
381,"11:00:50","Simulated Blood Typing (Drop-In)",True,90,"2022-06-14"
382,"13:30:20","Simulated Blood Typing (Drop-In)",True,90,"2022-06-14"
383,"15:00:52","Simulated Blood Typing (Drop-In)",True,60,"2022-06-14"
384,"11:00:17","Simulated Blood Typing (Drop-in)",True,90,"2022-06-15"
385,"12:30:57","Simulated Blood Typing (Drop-in)",True,60,"2022-06-15"
386,"11:00:35","Simulated Blood Typing (Drop-in)",True,90,"2022-06-16"
387,"13:30:54","Simulated Blood Typing (Drop-in)",True,90,"2022-06-16"
388,"15:00:22","Simulated Blood Typing (Drop-in)",True,60,"2022-06-16"
389,"11:00:58","Simulated Blood Typing (Drop In)",True,90,"2022-06-17"
390,"13:30:29","Simulated Blood Typing (Drop In)",True,90,"2022-06-17"
391,"15:00:53","Simulated Blood Typing (Drop In)",True,60,"2022-06-17"
392,"10:30:22","See Your Cheek Cells! (Drop In)",True,60,"2022-06-18"
393,"11:30:51","See Your Cheek Cells! (Drop In)",True,90,"2022-06-18"
394,"14:00:53","See Your Cheek Cells! (Drop In)",True,60,"2022-06-18"
395,"15:00:25","See Your Cheek Cells! (Drop In)",True,90,"2022-06-18"
396,"10:30:12","Simulated Blood Typing (Drop-in)",True,90,"2022-06-19"
397,"12:00:54","Simulated Blood Typing (Drop-in)",True,60,"2022-06-19"
398,"14:00:14","Simulated Blood Typing (Drop-in)",True,90,"2022-06-19"
399,"15:30:47","Simulated Blood Typing (Drop-in)",True,60,"2022-06-19"
400,"11:00:22","Strawberry DNA Extraction (Drop-in)",True,90,"2022-06-20"
401,"13:30:40","Strawberry DNA Extraction (Drop-in)",True,90,"2022-06-20"
402,"15:00:53","Strawberry DNA Extraction (Drop-in)",True,60,"2022-06-20"
403,"11:00:20","O-day’min (Strawberry) DNA Extraction (Drop-in)",True,90,"2022-06-21"
404,"13:30:42","O-day’min (Strawberry) DNA Extraction (Drop-in)",True,90,"2022-06-21"
405,"15:00:09","O-day’min (Strawberry) DNA Extraction (Drop-in)",True,60,"2022-06-21"
406,"11:00:44","Meet Your Cheek Cells! (Drop In)",True,90,"2022-06-22"
407,"13:30:24","Meet Your Cheek Cells! (Drop In)",True,90,"2022-06-22"
408,"15:00:58","Meet Your Cheek Cells! (Drop In)",True,60,"2022-06-22"
409,"11:00:07","Strawberry DNA Extraction (Drop In)",True,90,"2022-06-23"
410,"13:30:13","Strawberry DNA Extraction (Drop In)",True,90,"2022-06-23"
411,"15:00:39","Strawberry DNA Extraction (Drop In)",True,60,"2022-06-23"
412,"11:00:57","Simulated Blood Typing (Drop In)",True,90,"2022-06-24"
413,"13:30:21","Simulated Blood Typing (Drop In)",True,90,"2022-06-24"
414,"15:00:48","Simulated Blood Typing (Drop In)",True,60,"2022-06-24"
415,"10:30:44","Simulated Blood Typing (Drop In)",True,90,"2022-06-25"
416,"12:00:23","Simulated Blood Typing (Drop In)",True,60,"2022-06-25"
417,"14:00:08","Simulated Blood Typing (Drop In)",True,90,"2022-06-25"
418,"15:30:01","Simulated Blood Typing (Drop In)",True,60,"2022-06-25"
420,"10:30:12","Strawberry DNA Extraction (Drop-in)",True,90,"2022-06-26"
421,"12:00:37","Strawberry DNA Extraction (Drop-in)",True,60,"2022-06-26"
422,"14:00:48","Strawberry DNA Extraction (Drop-in)",True,90,"2022-06-26"
423,"15:30:01","Strawberry DNA Extraction (Drop-in)",True,60,"2022-06-26"
424,"11:00:37","Simulated Blood Typing (Drop-in)",True,90,"2022-06-27"
425,"13:30:03","Simulated Blood Typing (Drop-in)",True,90,"2022-06-27"
426,"15:00:15","Simulated Blood Typing (Drop-in)",True,60,"2022-06-27"
427,"11:00:23","Simulated Blood Typing (Drop-in)",True,90,"2022-06-28"
428,"13:30:54","Simulated Blood Typing (Drop-in)",True,90,"2022-06-28"
429,"15:00:10","Simulated Blood Typing (Drop-in)",True,60,"2022-06-28"
430,"11:00:47","Meet Your Cheek Cells! (Drop In)",True,90,"2022-06-29"
431,"13:30:19","Meet Your Cheek Cells! (Drop In)",True,90,"2022-06-29"
432,"15:00:49","Meet Your Cheek Cells! (Drop In)",True,60,"2022-06-29"
433,"11:00:16","Simulated Blood Typing (Drop In)",True,90,"2022-06-30"
434,"13:30:53","Simulated Blood Typing (Drop In)",True,90,"2022-06-30"
435,"15:00:00","Simulated Blood Typing (Drop In)",True,60,"2022-06-30"
436,"10:30:06","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-01"
437,"11:30:16","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-01"
438,"14:00:59","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-01"
439,"15:30:08","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-01"
440,"10:30:32","Simulated Blood Typing (Drop In)",True,90,"2022-07-02"
441,"12:00:26","Simulated Blood Typing (Drop In)",True,60,"2022-07-02"
442,"14:00:00","Simulated Blood Typing (Drop In)",True,90,"2022-07-02"
443,"15:30:39","Simulated Blood Typing (Drop In)",True,60,"2022-07-02"
444,"10:30:08","Simulated Blood Typing (Drop-in)",True,90,"2022-07-03"
445,"12:00:23","Simulated Blood Typing (Drop-in)",True,60,"2022-07-03"
446,"14:00:49","Simulated Blood Typing (Drop-in)",True,90,"2022-07-03"
447,"15:30:08","Simulated Blood Typing (Drop-in)",True,60,"2022-07-03"
448,"11:15:31","Simulated Blood Typing",True,90,"2022-07-04"
449,"14:00:23","Simulated Blood Typing",True,90,"2022-07-04"
450,"15:30:39","Simulated Blood Typing",True,90,"2022-07-04"
451,"10:30:23","Camp: Science Champions!",True,30,"2022-07-05"
452,"11:15:17","Simulated Blood Typing (Drop In)",True,90,"2022-07-05"
453,"14:00:33","Simulated Blood Typing (Drop In)",True,90,"2022-07-05"
454,"15:30:09","Simulated Blood Typing (Drop In)",True,90,"2022-07-05"
455,"10:30:31","Simulated Blood Typing (Drop-in)",True,90,"2022-07-06"
456,"12:00:58","Simulated Blood Typing (Drop-in)",True,60,"2022-07-06"
457,"14:00:18","Simulated Blood Typing (Drop-in)",True,90,"2022-07-06"
458,"15:30:25","Simulated Blood Typing (Drop-in)",True,60,"2022-07-06"
459,"10:30:00","Simulated Blood Typing (Drop-in)",True,90,"2022-07-07"
460,"12:00:40","Simulated Blood Typing (Drop-in)",True,60,"2022-07-07"
461,"14:00:00","Simulated Blood Typing (Drop-in)",True,90,"2022-07-07"
462,"15:30:17","Simulated Blood Typing (Drop-in)",True,60,"2022-07-07"
463,"10:30:20","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-08"
464,"13:30:28","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-08"
465,"10:30:25","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-09"
466,"12:00:14","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-09"
467,"14:00:47","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-09"
468,"15:30:46","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-09"
469,"10:30:04","See Your Cheek Cells! (Drop In)",True,60,"2022-07-10"
470,"11:30:44","See Your Cheek Cells! (Drop In)",True,90,"2022-07-10"
471,"14:00:22","See Your Cheek Cells! (Drop In)",True,90,"2022-07-10"
472,"15:30:36","See Your Cheek Cells! (Drop In)",True,90,"2022-07-10"
473,"10:30:39","Simulated Blood Typing (Drop In)",True,60,"2022-07-11"
474,"11:30:59","Simulated Blood Typing (Drop In)",True,90,"2022-07-11"
475,"14:00:39","Simulated Blood Typing (Drop In)",True,90,"2022-07-11"
476,"15:30:09","Simulated Blood Typing (Drop In)",True,90,"2022-07-11"
477,"10:30:50","Camp D&E",True,30,"2022-07-12"
478,"11:30:34","Simulated Blood Typing (Drop In)",True,90,"2022-07-12"
479,"14:00:53","Simulated Blood Typing (Drop In)",True,90,"2022-07-12"
480,"15:30:44","Simulated Blood Typing (Drop In)",True,90,"2022-07-12"
481,"10:30:34","Strawberry DNA Extraction (Drop-in)",True,90,"2022-07-13"
482,"12:00:09","Strawberry DNA Extraction (Drop-in)",True,60,"2022-07-13"
