"id","start_time","title","weekend","duration","date"
483,"14:00:27","Strawberry DNA Extraction (Drop-in)",True,90,"2022-07-13"
484,"15:30:56","Strawberry DNA Extraction (Drop-in)",True,60,"2022-07-13"
485,"10:30:50","Strawberry DNA Extraction (Drop-in)",True,90,"2022-07-14"
486,"12:00:16","Strawberry DNA Extraction (Drop-in)",True,60,"2022-07-14"
487,"14:00:30","Strawberry DNA Extraction (Drop-in)",True,90,"2022-07-14"
488,"15:30:56","Strawberry DNA Extraction (Drop-in)",True,60,"2022-07-14"
489,"10:30:11","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-15"
490,"11:30:38","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-15"
491,"14:00:05","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-15"
492,"15:30:52","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-15"
493,"10:30:50","See Your Cheek Cells! (Drop In)",True,60,"2022-07-16"
494,"11:30:33","See Your Cheek Cells! (Drop In)",True,90,"2022-07-16"
495,"14:00:06","See Your Cheek Cells! (Drop In)",True,90,"2022-07-16"
496,"15:30:36","See Your Cheek Cells! (Drop In)",True,90,"2022-07-16"
497,"10:30:42","Simulated Blood Typing (Drop In)",True,60,"2022-07-17"
498,"11:30:10","Simulated Blood Typing (Drop In)",True,90,"2022-07-17"
499,"14:00:59","Simulated Blood Typing (Drop In)",True,90,"2022-07-17"
500,"15:30:27","Simulated Blood Typing (Drop In)",True,90,"2022-07-17"
501,"10:30:27","See Your Cheek Cells! (Drop In)",True,60,"2022-07-18"
502,"11:30:54","See Your Cheek Cells! (Drop In)",True,90,"2022-07-18"
503,"14:00:22","See Your Cheek Cells! (Drop In)",True,90,"2022-07-18"
504,"15:30:38","See Your Cheek Cells! (Drop In)",True,90,"2022-07-18"
505,"10:30:17","Camp: Science Champions",True,30,"2022-07-19"
506,"11:30:18","Simulated Blood Typing (Drop In)",True,90,"2022-07-19"
507,"14:00:59","Simulated Blood Typing (Drop In)",True,90,"2022-07-19"
508,"15:30:44","Simulated Blood Typing (Drop In)",True,90,"2022-07-19"
509,"10:30:13","Simulated Blood Typing (Drop-in)",True,90,"2022-07-20"
510,"12:00:43","Simulated Blood Typing (Drop-in)",True,60,"2022-07-20"
511,"14:30:02","Simulated Blood Typing (Drop-in)",True,60,"2022-07-20"
512,"15:30:24","Simulated Blood Typing (Drop-in)",True,60,"2022-07-20"
513,"10:30:42","Simulated Blood Typing (Drop-in)",True,90,"2022-07-21"
514,"12:00:11","Simulated Blood Typing (Drop-in)",True,60,"2022-07-21"
515,"14:00:18","Simulated Blood Typing (Drop-in)",True,90,"2022-07-21"
516,"15:30:44","Simulated Blood Typing (Drop-in)",True,60,"2022-07-21"
517,"10:30:45","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-22"
518,"11:30:25","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-22"
519,"14:00:52","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-22"
520,"15:30:23","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-22"
521,"13:00:07","Discover Your Brain",True,60,"2022-07-22"
522,"10:30:55","Simulated Blood Typing (Drop In)",True,60,"2022-07-23"
523,"11:30:43","Simulated Blood Typing (Drop In)",True,90,"2022-07-23"
524,"14:00:21","Simulated Blood Typing (Drop In)",True,90,"2022-07-23"
525,"15:30:51","Simulated Blood Typing (Drop In)",True,90,"2022-07-23"
526,"10:30:22","See Your Cheek Cells (Drop In)",True,60,"2022-07-24"
527,"11:30:43","See Your Cheek Cells (Drop In)",True,90,"2022-07-24"
528,"14:00:27","See Your Cheek Cells (Drop In)",True,90,"2022-07-24"
529,"15:30:03","See Your Cheek Cells (Drop In)",True,90,"2022-07-24"
530,"10:30:56","Strawberry DNA Extraction (Drop In)",True,60,"2022-07-25"
531,"11:30:54","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-25"
532,"14:00:37","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-25"
533,"15:30:16","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-25"
534,"10:30:10","Simulated Blood Typing (Drop In)",True,60,"2022-07-26"
535,"11:30:47","Simulated Blood Typing (Drop In)",True,90,"2022-07-26"
536,"14:00:34","Simulated Blood Typing (Drop In)",True,90,"2022-07-26"
537,"15:30:18","Simulated Blood Typing (Drop In)",True,90,"2022-07-26"
538,"10:30:27","Strawberry DNA Extraction (Drop-in)",True,90,"2022-07-27"
539,"12:00:15","Strawberry DNA Extraction (Drop-in)",True,60,"2022-07-27"
540,"14:00:38","Strawberry DNA Extraction (Drop-in)",True,90,"2022-07-27"
541,"15:30:06","Strawberry DNA Extraction (Drop-in)",True,60,"2022-07-27"
542,"10:30:39","Simulated Blood Typing (Drop-in)",True,90,"2022-07-28"
543,"12:00:33","Simulated Blood Typing (Drop-in)",True,60,"2022-07-28"
544,"14:00:55","Simulated Blood Typing (Drop-in)",True,90,"2022-07-28"
545,"15:30:14","Simulated Blood Typing (Drop-in)",True,60,"2022-07-28"
546,"10:45:14","See Your Cheek Cells (Drop In)",True,60,"2022-07-29"
547,"11:45:17","See Your Cheek Cells (Drop In)",True,60,"2022-07-29"
548,"14:00:25","See Your Cheek Cells (Drop In)",True,90,"2022-07-29"
549,"15:30:59","See Your Cheek Cells (Drop In)",True,90,"2022-07-29"
550,"10:45:09","Simulated Blood Typing (Drop In)",True,120,"2022-07-30"
551,"14:00:41","Simulated Blood Typing (Drop In)",True,90,"2022-07-30"
552,"15:30:06","Simulated Blood Typing (Drop In)",True,90,"2022-07-30"
553,"10:45:19","Strawberry DNA Extraction (Drop In)",True,120,"2022-07-31"
554,"14:00:53","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-31"
555,"15:30:35","Strawberry DNA Extraction (Drop In)",True,90,"2022-07-31"
556,"10:45:19","See Your Cheek Cells! (Drop In)",True,120,"2022-08-01"
557,"14:00:03","See Your Cheek Cells! (Drop In)",True,90,"2022-08-01"
558,"15:30:51","See Your Cheek Cells! (Drop In)",True,90,"2022-08-01"
559,"10:45:45","Simulated Blood Typing (Drop In)",True,120,"2022-08-02"
560,"14:00:13","Simulated Blood Typing (Drop In)",True,90,"2022-08-02"
561,"15:30:57","Simulated Blood Typing (Drop In)",True,90,"2022-08-02"
562,"13:00:25","Simulated Blood Typing (Drop in)",True,60,"2022-08-02"
563,"10:45:29","See Your Cheek Cells (Drop-in)",True,120,"2022-08-03"
564,"14:00:00","See Your Cheek Cells (Drop-in)",True,90,"2022-08-03"
565,"15:30:16","See Your Cheek Cells (Drop-in)",True,60,"2022-08-03"
566,"10:45:55","Simulated Blood Typing (Drop-in)",True,120,"2022-08-04"
567,"14:00:25","Simulated Blood Typing (Drop-in)",True,60,"2022-08-04"
568,"15:00:46","Simulated Blood Typing (Drop-in)",True,90,"2022-08-04"
569,"10:30:38","Camp D&E",True,30,"2022-08-05"
570,"11:15:46","Simulated Blood Typing (Drop In)",True,90,"2022-08-05"
571,"14:00:07","Simulated Blood Typing (Drop In)",True,90,"2022-08-05"
572,"15:30:52","Simulated Blood Typing (Drop In)",True,90,"2022-08-05"
573,"10:45:09","Strawberry DNA Extraction (Drop In)",True,120,"2022-08-06"
574,"14:00:37","Strawberry DNA Extraction (Drop In)",True,90,"2022-08-06"
575,"15:30:13","Strawberry DNA Extraction (Drop In)",True,90,"2022-08-06"
576,"11:30:05","Simulated Blood Typing (Drop-In Activity)",True,90,"2022-08-07"
577,"14:00:44","Simulated Blood Typing (Drop-In Activity)",True,120,"2022-08-07"
578,"16:00:25","Simulated Blood Typing (Drop-In Activity)",True,60,"2022-08-07"
579,"11:15:15","Simulated Blood Typing (Drop-in)",True,90,"2022-08-08"
580,"14:00:04","Simulated Blood Typing (Drop-in)",True,90,"2022-08-08"
581,"15:30:18","Simulated Blood Typing (Drop-in)",True,60,"2022-08-08"
582,"10:30:17","Camp D&E",True,30,"2022-08-09"
583,"11:15:09","Simulated Blood Typing (Drop-in)",True,30,"2022-08-09"
584,"11:45:08","Simulated Blood Typing (Drop-in)",True,60,"2022-08-09"
585,"14:00:27","Simulated Blood Typing (Drop-in)",True,60,"2022-08-09"
586,"15:00:54","Simulated Blood Typing (Drop-in)",True,90,"2022-08-09"
587,"10:45:59","Strawberry DNA Extraction (Drop-in)",True,120,"2022-08-10"
588,"14:00:47","Strawberry DNA Extraction (Drop-in)",True,60,"2022-08-10"
589,"15:00:09","Strawberry DNA Extraction (Drop-in)",True,90,"2022-08-10"
590,"10:45:06","Simulated Blood Typing (Drop-in)",True,120,"2022-08-11"
591,"14:00:38","Simulated Blood Typing (Drop-in)",True,60,"2022-08-11"
592,"15:00:54","Simulated Blood Typing (Drop-in)",True,90,"2022-08-11"
593,"10:45:52","Simulated Blood Typing (Drop In)",True,120,"2022-08-12"
594,"14:00:21","Simulated Blood Typing (Drop In)",True,90,"2022-08-12"
595,"15:30:55","Simulated Blood Typing (Drop In)",True,90,"2022-08-12"
596,"10:45:44","See Your Cheek Cells (Drop In)",True,120,"2022-08-13"
597,"14:00:35","See Your Cheek Cells (Drop In)",True,90,"2022-08-13"
598,"15:30:50","See Your Cheek Cells (Drop In)",True,90,"2022-08-13"
599,"10:45:18","Simulated Blood Typing (Drop In)",True,120,"2022-08-14"
600,"14:00:07","Simulated Blood Typing (Drop In)",True,90,"2022-08-14"
601,"15:30:01","Simulated Blood Typing (Drop In)",True,90,"2022-08-14"
602,"11:00:26","Strawberry DNA Extraction (Drop In)",True,120,"2022-08-15"
603,"14:00:59","Strawberry DNA Extraction (Drop In)",True,90,"2022-08-15"
604,"15:30:38","Strawberry DNA Extraction (Drop In)",True,90,"2022-08-15"
605,"11:15:09","Simulated Blood Typing (Drop In)",True,90,"2022-08-16"
606,"14:00:47","Simulated Blood Typing (Drop In)",True,90,"2022-08-16"
607,"15:30:24","Simulated Blood Typing (Drop In)",True,90,"2022-08-16"
608,"10:30:56","Camp D&E",True,30,"2022-08-16"
609,"10:45:43","Simulated Blood Typing (Drop-in)",True,120,"2022-08-17"
610,"14:00:33","Simulated Blood Typing (Drop-in)",True,60,"2022-08-17"
611,"15:00:50","Simulated Blood Typing (Drop-in)",True,90,"2022-08-17"
612,"10:45:57","Strawberry DNA Extraction (Drop-in)",True,120,"2022-08-18"
613,"14:00:26","Strawberry DNA Extraction (Drop-in)",True,60,"2022-08-18"
614,"15:00:44","Strawberry DNA Extraction (Drop-in)",True,90,"2022-08-18"
615,"10:45:06","Simulated Blood Typing (Drop In)",True,120,"2022-08-19"
616,"14:00:41","Simulated Blood Typing (Drop In)",True,90,"2022-08-19"
617,"15:30:19","Simulated Blood Typing (Drop In)",True,90,"2022-08-19"
618,"10:45:46","See Your Own Cheek Cells! (Drop-In)",True,120,"2022-08-20"
619,"14:00:10","See Your Own Cheek Cells! (Drop-In)",True,120,"2022-08-20"
620,"16:00:31","See Your Own Cheek Cells! (Drop-In)",True,30,"2022-08-20"
621,"10:45:39","Simulated Blood Typing (Drop In)",True,120,"2022-08-21"
622,"14:00:39","Simulated Blood Typing (Drop In)",True,90,"2022-08-21"
623,"15:30:31","Simulated Blood Typing (Drop In)",True,60,"2022-08-21"
624,"11:00:22","See Your Cheek Cells (Drop In)",True,120,"2022-08-22"
625,"14:00:21","See Your Cheek Cells (Drop In)",True,90,"2022-08-22"
626,"15:30:02","See Your Cheek Cells (Drop In)",True,90,"2022-08-22"
627,"11:00:12","Simulated Blood Typing (Drop In)",True,120,"2022-08-23"
628,"14:00:50","Simulated Blood Typing (Drop In)",True,90,"2022-08-23"
629,"15:30:18","Simulated Blood Typing (Drop In)",True,90,"2022-08-23"
630,"10:45:39","Strawberry DNA Extraction (Drop-in)",True,120,"2022-08-24"
631,"14:00:08","Strawberry DNA Extraction (Drop-in)",True,60,"2022-08-24"
632,"15:00:23","Strawberry DNA Extraction (Drop-in)",True,90,"2022-08-24"
633,"13:00:59","Strawberry DNA Extraction (Drop-in)",True,90,"2022-08-29"
634,"15:30:41","Strawberry DNA Extraction (Drop-in)",True,90,"2022-08-29"
635,"10:45:32","Simulated Blood Typing (Drop-in)",True,120,"2022-08-25"
636,"14:00:11","Simulated Blood Typing (Drop-in)",True,60,"2022-08-25"
637,"15:00:24","Simulated Blood Typing (Drop-in)",True,90,"2022-08-25"
638,"10:45:05","See Your Cheek Cells (Drop In)",True,120,"2022-08-26"
639,"14:00:08","See Your Cheek Cells (Drop In)",True,90,"2022-08-26"
640,"15:30:33","See Your Cheek Cells (Drop In)",True,90,"2022-08-26"
641,"10:45:49","Simulated Blood Typing (Drop-In)",True,120,"2022-08-27"
642,"14:00:30","Simulated Blood Typing (Drop-In)",True,120,"2022-08-27"
643,"16:00:47","Simulated Blood Typing (Drop-In)",True,60,"2022-08-27"
644,"10:45:38","Strawberry DNA Extraction (Drop In)",True,120,"2022-08-28"
645,"14:00:01","Strawberry DNA Extraction (Drop In)",True,90,"2022-08-28"
646,"15:30:59","Strawberry DNA Extraction (Drop In)",True,90,"2022-08-28"
647,"10:45:19","Simulated Blood Typing (Drop-in)",True,120,"2022-08-30"
648,"14:00:40","Simulated Blood Typing (Drop-in)",True,60,"2022-08-30"
649,"15:00:53","Simulated Blood Typing (Drop-in)",True,90,"2022-08-30"
650,"10:45:53","Simulated Blood Typing (Drop-in)",True,120,"2022-08-31"
651,"14:00:28","Simulated Blood Typing (Drop-in)",True,60,"2022-08-31"
652,"15:00:48","Simulated Blood Typing (Drop-in)",True,90,"2022-08-31"
653,"11:00:02","See Your Cheek Cells (Drop In)",True,90,"2022-09-01"
654,"13:30:32","See Your Cheek Cells (Drop In)",True,90,"2022-09-01"
655,"11:00:36","See Your Cheek Cells (Drop In)",True,90,"2022-09-02"
656,"13:30:47","See Your Cheek Cells (Drop In)",True,120,"2022-09-02"
657,"11:00:03","Simulated Blood Typing (Drop-in)",True,120,"2022-09-03"
659,"14:00:44","Simulated Blood Typing (Drop-in)",True,60,"2022-09-03"
660,"15:00:58","Simulated Blood Typing (Drop-in)",True,90,"2022-09-03"
661,"11:00:30","Simulated Blood Typing (Drop In)",True,120,"2022-09-04"
662,"14:00:00","Simulated Blood Typing (Drop In)",True,90,"2022-09-04"
663,"15:30:33","Simulated Blood Typing (Drop In)",True,60,"2022-09-04"
664,"11:00:50","Simulated Blood Typing (Drop-in)",True,90,"2022-09-05"
665,"13:30:23","Simulated Blood Typing (Drop-in)",True,120,"2022-09-05"
666,"11:00:04","Strawberry DNA Extraction (Drop-in)",True,90,"2022-09-06"
667,"13:30:26","Strawberry DNA Extraction (Drop-in)",True,120,"2022-09-06"
668,"11:00:47","Strawberry DNA Extraction (Drop-in)",True,90,"2022-09-07"
669,"13:30:11","Strawberry DNA Extraction (Drop-in)",True,120,"2022-09-07"
671,"11:30:44","See Your Cheek Cells! (Drop In)",True,120,"2022-09-09"
672,"10:30:11","See Your Cheek Cells (Drop In)",True,60,"2022-09-10"
673,"11:30:53","See Your Cheek Cells (Drop In)",True,90,"2022-09-10"
674,"14:00:30","See Your Cheek Cells (Drop In)",True,90,"2022-09-10"
675,"15:30:20","See Your Cheek Cells (Drop In)",True,60,"2022-09-10"
676,"10:30:20","See Your Cheek Cells (Drop In)",True,90,"2022-09-11"
677,"12:00:15","See Your Cheek Cells (Drop In)",True,60,"2022-09-11"
678,"14:00:39","See Your Cheek Cells (Drop In)",True,120,"2022-09-11"
679,"19:00:36","See Your Cheek Cells!",True,120,"2022-09-15"
680,"16:00:31","Strawberry DNA Extraction",True,120,"2022-09-16"
681,"18:00:19","Strawberry DNA Extraction (Cont.)",True,120,"2022-09-14"
682,"20:00:54","Strawberry DNA Extraction (Cont.)",True,60,"2022-09-14"
683,"10:30:34","Strawberry DNA Extraction (Drop In)",True,60,"2022-09-17"
684,"11:30:27","Strawberry DNA Extraction (Drop In)",True,90,"2022-09-17"
685,"14:00:39","Strawberry DNA Extraction (Drop In)",True,90,"2022-09-17"
686,"15:30:15","Strawberry DNA Extraction (Drop In)",True,60,"2022-09-17"
687,"10:30:56","See Your Cheek Cells (Drop In)",True,60,"2022-09-18"
688,"11:30:55","See Your Cheek Cells (Drop In)",True,90,"2022-09-18"
689,"14:30:53","See Your Cheek Cells (Drop In)",True,120,"2022-09-18"
690,"11:00:31","Simulated Blood Typing (Drop In)",True,90,"2022-09-19"
691,"13:30:57","Simulated Blood Typing (Drop In)",True,120,"2022-09-19"
692,"11:00:41","Simulated Blood Typing (Drop In)",True,60,"2022-09-20"
693,"13:00:25","Simulated Blood Typing (Drop In)",True,60,"2022-09-20"
694,"11:00:46","Strawberry DNA Extraction (Drop-in)",True,90,"2022-09-21"
695,"13:30:33","Strawberry DNA Extraction (Drop-in)",True,120,"2022-09-21"
696,"11:00:00","Simulated Blood Typing (Drop in)",True,60,"2022-09-22"
697,"14:00:19","Simulated Blood Typing (Drop in)",True,60,"2022-09-22"
698,"11:00:04","Simulated Blood Typing (Drop In) ",True,90,"2022-09-23"
699,"13:30:26","Simulated Blood Typing (Drop In)",True,120,"2022-09-23"
700,"11:00:17","See Your own Cheek Cells!",True,120,"2022-09-24"
701,"14:00:38","See Your own Cheek Cells!",True,120,"2022-09-24"
702,"16:00:01","See Your own Cheek Cells!",True,30,"2022-09-24"
703,"10:30:44","Simulated Blood Typing (Drop-in)",True,90,"2022-09-25"
704,"12:00:21","Simulated Blood Typing (Drop-in)",True,60,"2022-09-25"
705,"14:00:49","Simulated Blood Typing (Drop-in)",True,90,"2022-09-25"
706,"15:30:10","Simulated Blood Typing (Drop-in)",True,60,"2022-09-25"
707,"11:00:35","Simulated Blood Typing (Drop-in)",True,90,"2022-09-26"
708,"13:30:06","Simulated Blood Typing (Drop-in)",True,120,"2022-09-26"
